,ENSG00000076242.13,ENSG00000178567.7,ENSG00000172728.14,ENSG00000066583.10,ENSG00000182648.10,ENSG00000140307.9,ENSG00000198718.11,ENSG00000112305.13,ENSG00000164466.11,ENSG00000147471.10,ENSG00000173085.12,ENSG00000113048.15,ENSG00000197557.6,ENSG00000132463.12,ENSG00000134970.13,ENSG00000114115.8,ENSG00000124228.13,ENSG00000187566.4,ENSG00000113013.11,ENSG00000100744.13,ENSG00000134049.4,ENSG00000075336.10,ENSG00000078668.12,ENSG00000127989.12,ENSG00000041880.13,ENSG00000147459.16,ENSG00000066926.9,ENSG00000104613.10,ENSG00000171703.15,ENSG00000108561.7,ENSG00000170899.9,ENSG00000179941.6,ENSG00000148143.11,ENSG00000103485.16,ENSG00000115514.10,ENSG00000176890.14,ENSG00000038274.15,ENSG00000248593.3,ENSG00000126218.10,ENSG00000131067.15,ENSG00000177337.6,ENSG00000128833.11,ENSG00000170638.8,ENSG00000138777.18,ENSG00000158966.12,ENSG00000171604.10,ENSG00000138674.15,ENSG00000137944.15,ENSG00000151093.6,ENSG00000021300.12,ENSG00000166902.4,ENSG00000163626.15,ENSG00000152527.12,ENSG00000165678.18,ENSG00000104660.16,ENSG00000104756.14,ENSG00000167699.12,ENSG00000019505.6,ENSG00000128050.7,ENSG00000011295.14,ENSG00000179299.15,ENSG00000132792.17,ENSG00000104689.8,ENSG00000102547.17,ENSG00000138663.7,ENSG00000010361.12,ENSG00000198042.9,ENSG00000095380.10,ENSG00000163513.16,ENSG00000180011.6,ENSG00000156735.9,ENSG00000185340.14,ENSG00000107897.17,ENSG00000171723.14,ENSG00000101544.7,ENSG00000198546.13,ENSG00000198862.12,ENSG00000123609.9,ENSG00000104765.13,ENSG00000099810.17,ENSG00000155893.10,ENSG00000144451.17,ENSG00000159713.9,ENSG00000124177.13,ENSG00000154914.15,ENSG00000157992.11,ENSG00000131844.14,ENSG00000132423.9,ENSG00000119772.15,ENSG00000163528.11,ENSG00000164219.8,ENSG00000134987.10,ENSG00000103260.7,ENSG00000067560.9,ENSG00000205978.5,ENSG00000164252.11,ENSG00000101470.8,ENSG00000168916.14,ENSG00000137767.12,ENSG00000115365.10
TCGA-CG-5733-11A-01R-1602-13,0.14343434709227468,-0.6096837707673792,-1.2122518296336269,1.1811641989153838,-0.8334388147251892,0.870489239080459,-1.1689502306406612,-0.10186215140242516,-0.35094734527755467,1.195353080384515,-0.323192987217776,0.05686628895394101,-1.6394407342300696,0.6378248788701383,1.1672658781891352,-0.4554684307009073,0.25251602201565443,-0.9189612875506237,1.316257037916768,0.3503542864899318,0.7687314603896911,-0.6450609780674108,1.15962295894359,-1.1621114878275456,0.7167503536086451,-0.6762639460840313,-0.11998055733032673,-0.13657458922166765,0.00732411237475356,1.7416136241451616,0.7241552123450024,-0.9065263802076221,-1.8086807183258593,-0.336512874174014,0.4664794768887801,0.06805783495649603,1.0572225669637803,-0.7642363807638819,-0.6802209889319201,0.27820145269306235,-0.8830338049890589,0.06043932419692135,1.3062442981459859,0.7251644610617506,-0.5459393646219441,1.0784158714761276,1.3322710962721718,0.2788742137950906,-0.5288873972050607,0.8156793640037745,1.1613109790964309,-0.8046614521973878,-2.1761203178942763,2.4097731856675395,0.4587911161543636,-0.47999205228416164,0.9119200058267865,-0.9780057005177379,0.24760832619159606,-0.04452579041010135,-1.7441650023869657,0.7968169661581124,-0.44431317272455306,-0.6263899280508889,0.3437990153237404,0.3030693460466439,-0.6705871608756283,1.2433566696921525,1.8997248877007245,-0.2073102163879952,-0.688948370654164,0.3188456150936956,0.2944184805123082,-0.7316877275172822,-0.42942154403384675,0.11612837307902273,-0.4862504954906557,0.2341784113216373,0.846862318761719,-1.3748716236690823,-1.3786258018533504,-0.7658592168058589,0.39820277645461055,-0.5584789408788186,-1.461918941877565,1.6089907147444837,0.8150551103912037,-0.44081797294365155,-0.8083052464519745,0.1859384221334005,-0.6926840786997626,-0.507922378132922,0.10390067963340315,3.376071154751696,0.4652455507101208,0.059428385263312504,-3.112128429193093,-1.0571769128078468,0.9717429330157323,0.1514431607424807
TCGA-CG-5730-11A-01R-1602-13,-0.07257720121988795,-0.8838332214383642,-1.355387200958211,1.229338418632716,-1.3857831863642835,1.0492360682226407,-1.3697709587771578,0.15614824661115834,-0.03768351027564214,1.4000491770211023,-0.04285441735839299,-0.0528595776184775,-1.9157440339234555,0.4697506738569254,0.9530932233341893,-0.052834118855303286,0.3929999795036382,-1.389974667769567,1.4077699853184882,1.2869066114403516,0.47092400999014306,-0.7412809707684233,1.5172350250904343,-1.4020841132652972,0.8961454647518381,-0.1383696276914124,-0.33404738598944006,-0.1925390509211282,-0.8199083240589898,1.910632277661934,0.30217262626343505,-1.30143627977744,-1.2767909470300625,0.8412587806951941,0.3837793237756232,0.2848895006504957,0.9802673212454377,-1.4647645440157373,0.8057654002592893,0.002571542537359366,-0.9269950530102921,-0.875045350703967,1.1576060693784083,0.879497473054907,-1.328474728460768,0.5204490622987795,1.4503405235759237,0.22591292406952287,-0.4433960897741448,-0.03798399186993052,1.0527591075782625,-1.03844647936199,-1.992846407412774,2.807055943957298,0.35266210340248344,0.26483202679051804,0.745095222545542,-0.13017277290691512,0.46467719627782567,0.36438526891172396,-1.6007356237947241,0.4793571445191226,-0.09169498416192075,-1.00032847110725,0.3810385629531559,-0.712789798955943,-0.7865916038815242,0.7811065056377321,1.4376991575831695,-0.18753756517495057,-0.7585837561410109,0.7126408973004679,0.9218838111888983,-0.48757779628447073,-0.2266743111135279,0.2600852946067044,-0.5829175093744781,0.13545352770344818,0.4963207016993357,-1.8172830300390612,-1.3353855708265203,-1.6154031593328655,0.12835790424525612,-0.9800489271581665,-0.7540224095142838,1.541405044552519,0.7897299364282485,-0.27402644778429885,-1.259795047601213,0.46727399370912964,-0.619694933952076,-0.7330223780959395,-0.020984018166423046,3.0821252368374066,-0.14502249781098694,0.17123661996831052,0.10701878171694859,-0.8888577530516172,0.7921658981976643,0.17175620734954836
TCGA-VQ-A8P8-01A-11R-A39E-31,0.15651350097486097,-0.13575320628705267,-0.9476356042614322,0.8969305081802595,-2.655173476891354,0.4791264506848367,-1.064003380441095,0.10160436760792024,0.12944910495142195,1.0330653472296902,-0.12285038846058567,0.2543342289028247,-1.4505792668953081,0.7843279833942666,1.581226573924905,-0.7275372795731201,0.4052968326415223,-2.260096841602523,1.8016153318635344,1.3101436515279485,0.7839566877627707,-0.6647772175927877,1.2825464163537816,-1.2667573670017382,0.4415644775618244,-0.04013223206489898,-0.40371147712175104,0.30511051435878445,-1.3004643161786076,1.7341161134345418,-0.34751771205422105,-1.1059004048011765,-1.2175060888551854,-1.6154535398717063,0.3773012867160034,0.33828612035931516,0.7251943626327588,-0.8770772902869162,-1.5926742800722578,-0.844418569341373,-0.7414572479731919,0.25718915480760624,1.1281628297966124,0.5447149476905708,-1.049614904868597,0.3354099116629031,1.3938778696119032,0.758567048716656,-0.4371347586606738,0.37480012794585077,0.6539391649771958,-0.713053437181653,-1.5655316286284537,2.2795515564021795,0.42287898027920495,0.386729210915872,0.3128036361078647,0.7415692136128565,0.8601085562090887,0.2833648180400442,-1.561657014793683,0.2361365258776314,0.03940180989597319,-0.7886726774716634,0.3753428652494858,-1.7510436611010076,-0.32482990909161014,0.2902095346273656,1.9823178825732806,-0.20566333414764518,-0.18066576942543902,0.14905541906369776,1.0424059308378393,-0.41923688482127525,-0.21949758781127623,-0.12783922643392398,-0.02074405683794282,0.37941828027064023,0.8861324890755389,-0.8146456966790712,-0.9203478844739431,-1.3742774694526383,0.5423808585571331,-0.4943340410434011,-0.7769842207017681,1.063943163999091,1.162680735860218,0.08605877438007777,-1.2558393504603538,0.056989183904825706,-0.3823827368283291,0.14170525069983556,-0.18784822004771962,3.183754162096186,-0.015991071109595287,0.396845009829136,-1.4486952081384514,-0.9527910698506333,0.8839400926637776,0.8167041503871724
TCGA-RD-A8N4-01A-21R-A36D-31,0.6507012611578793,0.5477704774930939,-1.449867642921595,1.3026009081070604,-1.2152379112973932,0.715714402811399,-0.6774223139919371,-0.061288275363371725,-0.7621384713252571,1.006057521079921,-0.5281172346666816,0.1397127122216811,-0.8627833988729676,0.522228411389452,1.4521474742567713,-1.442376263332811,0.2166595583149271,-1.2051161978663634,1.688398910875519,0.19496342121762217,0.29843513198736615,-0.3760723638573961,1.5832253283723905,-1.39847484396641,0.5649865205391136,-1.3750723962272513,0.1003567161560713,-0.23362821665879138,0.4002938046331064,1.5302987682260565,0.6455841248112174,-0.15431810764341222,-0.16194690730064287,-1.0133362528805718,0.28333990553738503,-0.46581597351682374,0.46326011823427493,-0.5406523905799001,-1.625094904421188,0.17966613866122114,-0.6081079933508465,-1.010929635585749,0.2968626826408487,0.6733103897295447,-1.3525060062313579,0.4621105727409762,1.6000803974420788,0.6532161362626756,-0.9198613728147614,-0.08112733158414424,1.0315860761112232,-1.0564573266367665,-0.6311908342015936,2.3754660907697107,0.2601734662786808,0.05017047399166939,-0.1478157746047805,-1.2325136038123048,0.38426301854353,0.12673373142892438,-0.6719944606820408,0.1476452526268522,-1.3386017626713882,1.413815365242455,0.8872687154239687,-0.002865535294726376,-0.3861258114383283,0.1447563155925311,2.316580969952412,-0.0911176110584265,-0.6683990673924657,0.384736295500043,-0.07466447013504753,-0.8768258586744074,0.12191033061599256,-0.24670684497129353,0.03986535560388027,0.28495171055940827,1.1726582334612408,-0.880414982462132,-0.9387777203071451,-1.089531382504877,1.1314677442659282,0.30552509638083625,-2.750979784055337,-1.047665322540676,0.9261031853969087,0.08248047868738285,-0.34533527410941045,0.49781047360476943,-0.5936191754062637,-0.24367785063168265,1.0673914611585733,3.3462424790574707,0.20037018581217872,0.17211558751546377,-1.9032809970624467,-1.8578107893125675,0.2404398726111964,1.3131548851310604
TCGA-HU-A4H4-01A-21R-A251-31,-0.7601442359700792,-1.0497606089700864,-0.6154596223043697,0.7002226551757597,-2.0492412825619515,0.7057184894723799,-1.5556756780656464,0.28697349608995604,0.35689981688235956,0.9745566829080823,0.3893791487312685,0.26767604965401326,-1.5412760574396958,0.6000932463461773,1.2978471662820057,-1.2995204002877117,0.869772405301015,-1.068187115630364,1.6425336043412984,0.8513823024866795,0.3229326440687681,-0.243735271616469,1.4065041702588381,-0.6343622013591527,0.30820136896697553,-0.11370751378158012,-0.506568594977456,0.35368970762416385,-1.1690091910069258,1.8081684722198559,-0.713338486139189,-0.5637899665843746,-1.9365161943852567,-0.49673351652348263,0.6138241604376086,1.3489483012952024,1.016888240628652,-0.605818371338287,-2.418628723086084,-0.45872756653964997,-0.5103904577963804,0.2094943485318804,0.8968313343934287,0.14790145922891573,-1.2912080557360597,-0.08226666962602369,0.9378282584070787,0.7449668747415801,-0.35670421701516036,0.6332927292521744,0.8008142916773344,-0.6057820523560041,-1.2093260307501674,2.0538399931494746,0.8938916713410454,0.49816744107520433,0.3938263718271028,0.9042221663485971,0.7452412833180581,0.08373875253982542,-2.8340638126165447,0.5938385463828928,0.2525792049438948,-1.1600257896510136,0.37171844852045416,-1.7442719919977556,0.00941236177428704,0.8402177438895296,1.1847373337652287,-0.757881733575642,-0.007369732855692572,0.14163720014123607,0.8804195444849745,-0.11916157176232106,-0.06226508066119212,0.2903156087845132,-0.40444844168548066,1.1470317544932596,0.553844178634802,-0.8692421113005226,-1.128864854731077,-1.8247543462173266,1.0056841482337457,-0.39172049774467993,-0.19934083327154462,1.633306426072445,0.7688232291852684,0.22029682476047543,-0.6770652616932374,0.22296190845086652,-0.39974730507450124,0.014314736421360656,-0.08150531076702615,2.6436649946908206,-1.4020243617668173,0.2387768768806261,-1.0524679192806166,-1.2144375655138104,0.8971842851517281,0.20950214334918763
TCGA-CG-5728-11A-01R-1602-13,0.3419136180479911,-0.34591022084512385,-1.2702610649436834,0.9344405708446923,-1.2835000984127574,0.9398908590844525,-1.2111937376249515,-0.12329103282325274,-0.23669084328881704,1.1861396780616047,-0.5707660349975746,0.13222158444200324,-2.0832454637458357,0.465818770767679,1.116411329331206,-0.5481421848112465,0.40534143369081393,-1.2693721757159835,1.384148146814477,0.6479591006863785,0.6307155815263094,-0.9283785698825981,1.0682437634791067,-1.1588971708038616,0.6726674547499507,-0.7008571636665974,-0.16841587919900958,-0.1258547726342315,-0.2709897804719388,1.788612176183981,0.436371693806569,-0.7827869545185385,-1.9540102478362749,-0.6263612786102406,0.46194519383511434,0.33076070543123964,0.9598232454273212,-0.8530153983525918,-0.5396926498847786,0.3692485253371876,-0.5141369233889209,-0.026972622949028253,1.582904697942476,0.5605376341167999,-0.6972059034656333,1.1418193687334162,1.3925409467321852,0.4315834014056177,-0.4068906240127451,0.6675475369651146,1.074959720352473,-0.7237466092692472,-2.479278802020054,2.5746070699067594,0.3334591901791178,-0.28510582230602394,1.0641567074666871,-0.19788116502484132,0.32765411734206584,-0.08366103828267306,-1.657448767188453,0.9761659912827393,-0.3619285336386182,-0.3654696826988822,0.35754212314004147,-0.004435420501353786,-0.8318618865668677,1.2115544695466574,1.8331600954878824,-0.151696812791751,-0.8002301307676104,0.2446493275303262,0.29538401003184467,-0.5532748354103109,-0.38539476262866035,-0.04196762347736758,-0.22217281215958373,0.35742387009502746,0.8566365001545756,-1.3721488939410738,-1.501894527610931,-1.069409326215962,-0.14128156476417564,-0.2376360908135289,-1.2883695187099056,1.500725036536755,0.876758369694913,-0.3267711553265833,-0.39840518992916846,0.2757711555760136,-0.9098138604723485,-0.5693136697995013,0.12325774497018135,3.3342672390766457,0.16375443249626687,-0.005539152104799002,-2.4031676385188554,-0.9345321691375831,1.06721958576873,0.10196248488341271
TCGA-BR-8366-01A-11R-2343-13,0.36486493078303056,-0.2906236616915663,-0.8681076579002477,0.8315631598775297,-1.6407915831462214,0.8299367977996199,-0.9700469734903306,0.16708445652312487,-0.19736982896544097,1.021009433899744,-0.33304957996923357,0.17175599991286516,-2.1046265516440927,0.5162258780629111,1.3129408686704747,-0.5123963000862634,0.40657132578357813,-1.933561513784137,1.3965241516875455,0.5639842220596515,0.5091503058119076,-0.9847037156759009,1.201948235247494,-0.6582308695642656,0.596850846501104,0.3447817168735004,-0.4406253942342069,-0.1289236818056799,-0.3609868219824725,1.8020779799362256,-0.7081994144752171,-0.2209700020409186,-0.9488716752866249,-0.7230646064131668,0.7969210137421346,0.40775109309266233,0.8181194920650812,-0.7100864779889203,-1.9358090508209362,-0.8967919754682243,-0.7524454782742137,0.4937535491102282,1.211046182609084,0.5982399675554723,-0.5973422908142398,0.7829243865619148,1.3859810221004647,1.0284021985872762,-0.6748363031000063,-0.785250541681828,0.9755117764577295,-0.7483872860324445,-1.5452985751820734,1.8824708902617955,0.7472387290966719,0.16792011974799134,0.442046343270568,1.7511746357503761,0.5787313400211875,0.30559987149258383,-2.466144275692376,0.30379635707002534,0.6819990696470322,-0.687189409416245,0.3477160271934046,-1.183453444945236,-0.17283742451313197,0.48402827246176433,2.277109659666214,-0.49645911255581393,0.25281229081077705,0.15471865946628263,0.19295250343011458,-0.7211141625086925,-0.309726489612372,-0.2080447286585577,-0.07256933289317405,1.0426000940272195,1.0151371154756765,-0.3211559976731307,-1.0128763198244448,-1.6705360494956993,-1.1896132512686675,-0.5652041728122401,-0.2754555754800822,0.6475543389048399,0.7007784819977209,-0.458971445471038,-0.6144924611862983,0.10264174928152728,-0.684270035242762,0.06700124858806557,-0.5326893061686109,3.1452576602141096,0.1362334106097649,0.09932612148511491,-2.3115461453574344,-1.406832515964547,1.4591752975500643,0.5106381894261084
TCGA-BR-6852-01A-11R-1884-13,-0.31087237064433887,-0.9209866724748199,-0.41485311022017723,0.818505851625147,-1.4149422756782146,1.266266510123605,-1.2135728583838816,-0.23526802350628817,0.43243233966214384,1.1932299089850666,0.22790396135016197,0.5213893745040881,-1.920944773004267,0.7592189503875285,1.0184452446170533,-0.939179957184171,0.6231514336984443,-1.6293189173862586,1.6058966091377336,0.8361927804159172,0.5009703187231329,-0.25489390625619573,1.2706132963358812,-1.51460150031245,0.9626824456848758,0.30002108079409145,0.16090539166755002,0.5359211432736736,-0.6494024126399989,1.542805756649383,-0.6649185066871309,-0.9631533336912949,-1.1557136102251335,-1.1087959169777348,0.04075553138611232,1.0305379687669183,0.8217787936000563,-0.597981828912259,-1.6543384516185045,-0.7988307412028959,-0.4887283989889791,0.13763650073067038,1.3352515649719376,0.33468211072430043,-1.5822579027436154,0.010146797358795317,0.9054081256761173,0.5015177065128703,-0.05283399628027881,-1.5140963267402419,0.7329020435280005,-0.5045095466845568,-1.7376107842587316,1.8688749480897766,0.5730020107773766,0.783982374741559,0.5108061277306697,-3.251873264429993,0.9704818798886042,0.29313917502701947,-1.8246230541567245,0.3239298582793711,0.5826441220759296,-1.1820192090599473,0.26124308440448923,-0.9657135797438714,0.08802705693999574,0.8332371019328945,0.905993268049366,-0.256731537182733,0.2009395017917986,0.9134171886006643,0.9711405892331142,0.012886911934132309,0.39164789417418316,0.28347907812650913,-0.523436704556325,0.8840743935770907,0.6006291875294902,-0.5437360101979595,-0.388093270006394,-2.0676011502354306,0.07577073465656547,-0.42435897259186595,0.2245659886531698,1.2286198035896585,0.887017687005732,0.041487950571219574,-0.5823547375372206,0.5362248278311166,-0.4499092711068473,0.13974356681341493,0.5550908963711485,2.3815385033139758,-0.659038036028363,0.28071396288835615,-1.5714161470215335,-1.6570955083657393,1.2725656776428282,0.2865216817908595
TCGA-CG-4477-01A-01R-1157-13,0.2974068845967929,-0.25961219976276867,-0.969802434254401,0.6689177440795422,-0.11186622006714177,0.6092644367697382,-0.9169226454233952,-0.17532965718431268,0.17925537135916123,1.2849393859123959,-0.4979798234934847,-0.01235623140698097,-1.5641057723106435,0.6390202109498169,1.2849876637664235,1.435805534760143,0.6103155764315584,-1.3242503015600022,1.8885342149575672,0.7505315911978983,0.48333313638025627,-0.5413447027890493,1.673880818142564,-0.7212561678993167,1.0270587221423026,-0.35737426766567154,-0.4242379281846687,0.8723002524396994,-1.2953651576798484,1.5241524523314027,-0.44212209632523736,-0.1003273385182887,-1.684486917226623,-2.0029764030066013,0.8773224603032822,0.4029853156048719,1.070000640192639,-0.20475389729258242,-2.0899808929142343,-1.2436180405863895,-0.2823231506716107,-0.23034697037163676,0.44512066743024875,0.12166466717840345,-1.3636572602958799,0.862686737018668,1.0281493812090423,0.8701223766475938,-0.7097649971904073,-0.23914377662392924,0.6558014494544848,-1.0875924557980576,-1.147076488608449,2.2994032396194313,0.7641609691997211,0.5095297667987202,0.6459330607269697,0.4619518204054537,1.2105779414830895,-0.1531364269876543,-1.4085133971778387,0.030422083417039076,0.16893447357710778,-0.11188119649250086,0.23829823857147012,-1.621010857658715,-0.04049584909779832,0.37928905345475616,1.2430456780249295,-0.7820389545001383,-0.07642184533185514,-0.5249801584930033,0.5513781565234517,-0.7573002238565236,0.06818070973414035,-0.3166223214695115,-0.21922095993394825,0.9374433815056398,0.7765599459858914,-1.700120000086902,-1.1712466185034314,-1.236487249969085,1.6052557358362112,-0.47097141345484655,-1.0360894729822903,0.7821567541430868,0.6603985218770705,-0.025035035403174463,-1.0785709984710314,0.605150531090089,-0.9506894100842741,0.04756804784202175,-1.509538605525645,2.97326249496062,-0.888224208150881,0.15348876839089462,-1.9272231051266626,-0.6028998938067376,1.124514609062454,0.8082307241892259
TCGA-BR-8687-01A-11R-2402-13,-0.22580510987846455,-0.31392478267156754,-1.3813105935367096,0.7301294809793674,-0.8879155889912079,0.6858251404076566,-1.2389555513766464,0.32627799528300355,0.26758977933611783,1.0962482128035442,0.29467774939334757,0.014894333371562672,-1.2123245428758989,1.1089939736654542,1.4275985789744636,-1.2714046527964868,0.6615017710168141,-0.670827717750873,1.8280102896071748,-0.14229793594470302,0.8112517946192512,-0.6463243056899067,1.3879000780329898,-1.3398976443285953,-0.13720347319324905,-0.882383931089928,-0.28413431540042333,0.07480710390603273,1.0792125368998289,1.551386615544204,-0.17006866469223175,-0.8545410495661291,-1.0776802300731891,-1.8531334914463917,0.12807344541134838,0.5751486302859921,0.7933143356675658,-0.8439359986231455,0.28681305021828674,-0.30081238201672045,-0.6301627226178339,0.4073787892095696,1.06052630063978,0.9099807440044089,-0.9569028580571375,0.5809454239446693,1.6496781471495616,0.6332541256895512,-0.7181290087660447,0.791375993777725,0.30354230504394153,-0.5513093177136383,-1.7832471839922388,2.2731426573372997,0.20484342822872087,-0.3231990122122272,0.0983794954779896,1.4925372389282898,0.9054505981102121,0.25383226613427196,-2.429772562778884,-0.2179268491825334,-0.087924510121697,-0.7105258562997718,0.4663689773330102,-0.5793362289841054,-0.7887461088398503,0.5771845258747836,1.8112122995778637,-0.26613377616718364,0.00011348608143052197,0.836364035445847,0.5295574918360764,-0.8400333116218781,0.17607110242888885,-0.2716247033061942,-0.44424786811719674,0.02123443485577926,0.7412538970962133,-1.0523939717818758,-0.8091917243594382,-1.6833332584314606,1.4768362194901345,-0.6356732659158214,-1.1021842715050845,1.092188836942149,0.9804925331558729,-0.2766096445964467,-0.6857544183628138,0.25790613496903053,-0.38521453877280265,-0.20067816595736887,0.27374835802635317,2.947529388946004,-0.4309579440292006,0.3810030732287515,-3.011960691444084,-1.6226351050623777,-0.11422719583022099,0.08133083238180934
