,msi,MLH1,HPSE,TNNC2,AXIN2,HUNK,CEL,POFUT1,OXCT1,SLC39A5,QPRT,PRR15,LINC00526,CAB39L,FECH,RNF43,GFI1,ASPHD2,GNLY,RAB27B,ATP9A,DDX27,RNLS,SLC35D3,SEMA5A,SPIN3,TSPAN6,MCUB,TRIB2,ASCL2,LY6G6D,CIITA,SHROOM4,CELP,ACOT8,ULBP2,GRM8,CTTNBP2,GZMA,NKD1,ZMYND8,GTF2IRD1,NR1I2,PLAGL2,FITM2,LINC01006,RAB32,ZSWIM3,JAK2,NAALADL2,DDAH2,NOL4L,PIAS2,AMACR,GNG4,SNHG11,IHH,TDGF1,NHLRC1,ENO2,TCF7,EPDR1,RUBCNL,NOX1,PMEPA1,UBE2L6,IYD,TINAG,CYP2B6,MOCS3,ADGRG6,CCDC68,MOGAT3,LMO4,CDHR1,PPP1R14D,GBP4,TYMS,DOCK5,RNF125,GGT7,KHDRBS3,VAV3,AGR2,CFTR,POU5F1B,CD274,LRRC2,DHRS12,ENGASE,CXCL14,GPR143,APOL6,MAPRE3,CLDN3,CTSW,BCL11A,SYT7,SPATA25,DUSP4,TP53RK
TCGA-F4-6805-01A-11R-1839-07,MSS,0.4345460835533772,-0.37838998544020175,-0.7334073625578008,1.1345227068204682,0.450985331437959,-1.3144808653337554,0.7888296807980224,0.6700744779528999,0.3085339231430627,0.8357961637468547,0.9476343129841662,-0.7833823791838892,-0.2970184000472224,-0.35158036189713515,1.7286191589756743,-0.9316369311535564,-0.4282156026154333,-1.0396432973165202,-0.7800783938238965,1.2672188591356426,1.0288680020759733,-0.4510187232014839,-1.1981172788030603,-0.2325612716557416,-0.8893992467018259,0.98533024780789,-0.026612877092842272,0.5163849512154889,1.2724596638994938,-1.401611219611158,-0.7195452124957243,-0.6203955145836992,-1.4902079913824031,-0.0696041835717702,-0.7779587320143558,-0.9081930830218504,-0.6834311787157764,-0.10892374721294752,0.22958644275492665,0.8141022870188669,0.6152325350168871,-0.02646547399110258,0.2446989604866728,-0.03667657672665107,-0.7040504047577941,1.2218713827381176,-0.4489401501658513,-0.3214667516611915,-0.8755092995015971,1.2880897521038612,-0.035573873072554114,-1.0433266321513959,-0.286576557643878,0.5642307748163389,-0.3619575306388362,1.0338784439313091,-0.23793819937248706,-0.6623055060364477,0.6431587001602607,-0.06593100763286708,0.4397935692112172,0.8722071359533374,2.239540989826869,1.1424302129176065,1.5371986491468237,-0.7207669165150394,-0.6150953937718149,-0.5499031601814139,-0.2713289924261157,-0.005179591192018541,-0.7935344119199209,-0.2691037887692979,0.3444965929973064,-0.5516948345191681,1.5198264218654685,-0.09354080232141702,0.5834263890624749,-0.6522021529682627,-0.4937384309055393,0.02908259086404452,-0.6068484578711949,0.15721744140245675,3.3487490611762456,1.2857280698198374,-0.4360637279784196,-0.9073548521690116,-0.9045217969669168,-0.5850559570188834,0.22747149132064265,1.3943471993923224,-0.6244311904240684,0.4921881064447636,-0.05839191383853901,2.43970313679722,-0.7443079406595416,-0.4872426237410528,0.7916345402188807,-1.3021837623781278,0.0037200517030855093,0.4332875532900217
TCGA-AA-3821-01A-01R-1022-07,MSI-H,-0.5737526098193411,0.11341701407041307,-0.4168948079639319,0.7960088614750935,-1.167671457861666,-0.9410380330563504,0.7194937382472998,1.209926188649481,1.0727131256643374,-0.02498091609684944,1.1533095859634959,-1.1829659079968158,-0.9754853737443504,0.1748678671287985,0.6683785185929364,0.24944449335123636,0.022982067843839996,0.28466964823826196,0.3814700659058504,0.9207563532123164,0.34788233291358306,-1.1605534032022111,-1.2576960691983423,-0.6455350153745067,-1.1682787965172672,0.9757559267686194,0.6258330709275975,0.2855552313139437,-0.8705618362602474,-1.311049116163172,-0.6009022908110556,-0.901552450689022,-1.311049116163172,0.008873612366094494,-0.13110754840805258,-1.2220938702540978,-1.180402016210096,0.634804880732611,-1.2062527892729462,0.23930133871862874,0.3457855021074971,0.048068191107157036,0.1697733009991442,-0.03757273068265581,-0.8802034513775091,0.241838371833176,-0.7100143168507809,0.2587613634163999,-1.1315935142403808,0.8104371124209011,0.3098180464754758,-0.806534720836168,-0.4826075236194172,-1.3030592587666128,-0.07925503558714694,1.3342652382739728,-1.0665251576369232,-1.0616947439387223,0.7044901738082341,-0.5569633596314385,-0.3772022659525691,-0.8478448983798819,1.3364701418955265,0.8192430230600319,1.856766087759335,-0.489901959664142,-0.8372757956053923,-0.9550949554909,-0.3929122661391807,1.1734089536107497,0.2626587728150556,0.561248119984911,1.1052560426139275,0.9262945954318472,0.9065212806993459,0.4096413246437964,1.6551702212425266,0.2852985070349529,-0.025711073535309468,-0.4501841893773577,-1.0624894973404997,-0.5827817097312175,4.361406778232729,0.6418992801522327,-1.2487802960447896,-0.6399938481702993,-1.2515781986868617,-0.22154083620719905,0.8488163470966057,1.6412805084694142,-0.8762333924836503,0.8020987955838744,0.224771986564266,2.1179894158259063,-0.5606292886050241,-0.969371680196108,0.4302121847520712,-0.8134106431080755,0.7189600964994529,0.24040588149941036
TCGA-F4-6460-01A-11R-1774-07,MSS,0.28415496690295783,-0.9846197841358272,0.7621840052708299,1.7379107405479852,0.08031774873347211,1.7426470117312969,1.5068798915633994,-0.12464869394945845,1.8448393118990063,2.3226892543877846,1.6252311744543393,-0.5792913631051861,1.7648964757167658,-0.5903151430351462,1.5605543187551376,-0.8932429272871862,-0.9326688515560054,-0.7610403587764312,-0.97935728073519,1.660752738128742,1.4936249738547664,-0.661100410436188,-0.9593001870017148,0.13511826855388084,-0.5989712429314116,1.5415072763408293,-0.7684599480098195,-0.02181799242759344,1.997583446815896,1.4240487949687035,-0.9555145132818322,-0.3772503880355624,0.2595164696934795,0.5327580187342831,-1.088492578925065,-1.0500317811756683,0.0048192763245908325,-0.2287920109595004,1.6462502376606207,1.0059002542423725,1.0202970214985072,-0.09304361846148494,1.1633334439775254,0.3596331329827596,0.3980040873284566,0.3129170435263189,-0.21419781227148726,-0.6063099465129194,-0.8363722825760425,2.410065255637017,0.8353153124681854,-1.0617530414814278,0.5573143773863234,0.8915456533438495,0.3578150005568329,1.4479384296071578,0.2860856507745556,-0.4826064702553812,0.08623709532711639,0.7564024107930594,0.8084198544848408,0.2758004182158301,1.1110717675922612,1.5289165642943159,0.9264151272973082,-0.04256041550397293,-0.7570514242513378,0.6105687950677996,-0.023022458352038196,-0.664591315105653,-0.9164301044157194,0.9019973125874238,-0.12041991336409115,-0.2612695632320092,1.4844201557488366,-0.09914054923533933,0.3777679709312531,-0.5619028489377375,-0.8569794993334987,0.9435397637990621,-0.4138751473837187,0.550697382115099,2.3097225607995298,0.5348772335712748,-1.0220207916162156,-1.1333141171707926,-0.5336128982546954,0.3911463038184189,1.1635591166924053,2.7071014473651407,-0.051685036535563535,0.3071592674937355,-0.5886044146912064,3.352566362296649,-0.701330933137893,-0.33578404342241364,0.985206758665914,-0.3750133085747792,-0.7443979192917607,0.4710694590765521
TCGA-AZ-5407-01A-01R-1723-07,MSS,0.5447403717087662,-0.3846582170197428,-0.3508517255528957,1.5344307696214312,0.07443369088858254,-0.7902047378188715,1.0203166108477864,0.5556585473558625,0.7221292347994255,-0.7101537951571786,1.8282519937508876,-0.16120968190525828,-0.2232047795324019,-0.06590808539724889,1.4780145772345212,-0.31462922067661503,-0.20701329568508905,-0.8140820414020541,0.16260303412454144,0.8971841162062564,0.8237260022596202,-0.2961493059659159,-0.5475868235575416,0.3117849436287855,-0.6240205681838961,1.3995951514600178,0.5412966529608855,0.2711098280212649,1.4991732010740986,-0.6661476725688059,-0.8337489302895399,-0.4263790011216297,-1.1207704794084157,0.32154984182494856,-0.8255553186822634,0.1346683355742227,-0.042866535949765285,0.6887091075895658,-0.5810576138506023,0.5111103731450543,0.7972639483551562,0.5072420292845213,0.6471626944624183,-0.16820410308309786,-0.2676351692540921,1.6411994122637077,-0.31913287251201244,-0.16990658702501066,-0.7778584938027236,1.254822850266885,0.15435752554847962,-0.5697395850237992,-0.1892428186593789,-1.085620462835286,-0.13257943243983525,1.6866029614581377,-0.06562637007699018,-0.11367038438918499,-0.1469901564781214,0.10831839121080206,0.8029950375324709,0.6265343596825964,1.7905921187155898,0.7990723710415704,1.4121508782741063,-0.03017035709629083,-0.8614744809835725,-0.2533030362341601,-0.08886922881465018,0.7053544186434649,-0.26305184548768223,-0.22511442280244565,0.7079264112183202,0.3241600750099309,1.7315854536799375,-0.07401033924712894,0.9381636573401112,-0.24488317106304314,0.19892792730892375,-0.2890618235448222,-0.5983772702964457,0.6755466743961701,3.7220666739512698,1.8150573060593955,-0.7761287182667272,-0.9751587244552749,-0.8201550552557363,0.032606518035967764,0.5428145766684749,2.5117199808353643,-0.3975028871899551,0.2655444095563825,0.33989743746701423,2.993650723006128,-0.5825712102593964,-0.4724500609304201,0.581443050301632,-0.7081180553710288,0.6344114324078363,0.4336221786034185
TCGA-CL-4957-01A-01R-1736-07,MSS,0.8740617483462436,-0.4815115429035935,0.8802917334250079,0.8810348905478635,0.17864130470547088,1.240905775592767,1.876821149739874,0.7031520184744888,1.4211339809513241,1.6126660210869028,1.604176094484196,-0.4680755456389925,-0.02858073588569584,-0.1183295262625176,1.738484617083235,-0.8763190512313935,-0.41901067940837206,-0.9622436045255391,-0.821234004430037,1.5734363169581855,1.4454186564803384,-0.06994118460254344,-1.0823811508549082,0.13559449310828284,-0.2547032520966024,1.8160326624323664,-0.33085296078921994,-0.16239451684829256,2.16077536352488,0.7923400264667934,-1.0193533435359836,-0.16405380151575527,-0.19415737855567491,0.4566161985417923,-0.7028219346444515,0.21628077415226102,-0.3920332925098758,-0.18061331762830268,0.8932667005177448,1.1025627922571857,0.8361282967808449,0.5381299732400346,1.6021209554942932,0.4940545271721086,-0.030194444945443936,1.5763585877410484,-0.020443277934203658,-0.5433897591584417,-0.3527582469384999,1.4481512565936363,0.6076478047694992,-0.8595177357677204,-0.03392144265390711,-0.6181999705505601,0.2923537090188485,1.6726461678709497,0.7216124869457048,-0.2575106918741998,0.004781354471022849,0.5237722969447697,0.8531637028826429,1.2472010280653352,2.710933241941711,1.6634350415191124,1.1355146755681509,0.20846377144124575,0.5439551783361585,1.6727955145859652,0.2866430049584653,-0.4789200732045784,-0.4527463119091628,0.5621183330607151,0.4154097170809994,0.15136126958976068,1.9605177519675585,-0.5485976614358914,1.2035019475461308,-0.7153982665564605,-0.8835090508465847,0.9748632580873492,-0.17448212489935752,0.8968073660953115,3.1925975260798123,1.4370956303918692,-0.103838097393202,-1.0153286513451296,-0.4504706618991662,-0.14992465446615091,1.062785208906981,2.5783936845175366,0.33218932794929645,0.2735703587422261,-0.05579197959468142,2.9727895642410207,-1.0569516102937204,-0.17538630506436387,0.7656405115166217,-0.6402515069040313,-0.6943491682246901,1.1544154190473543
TCGA-AG-A01Y-01A-41R-A083-07,MSS,0.567522674305675,-0.8291370474111361,-0.5666326766315621,1.2882770913337829,-0.4652502575418495,-0.06780462266433814,1.7883292382356442,0.047593628394037225,1.4462524551312912,0.8527150956848373,2.275428876753982,-0.3294474024652955,0.4775253541882046,-0.20803820878601456,2.2175723128256624,-0.8244275435222794,-0.12867925252039672,-0.3820684609623388,-1.1256049385642757,1.1381417459264396,1.646124818898293,-0.3884529760015094,0.3580458816498691,-0.06956693831211368,-0.3350334527726937,1.7996473637720012,-0.2891089303278108,-0.018494873893238468,2.38679424588088,0.6248576521829878,-0.4005614920599058,-0.16477198576311786,-0.5473879707876982,0.16238275046829986,-1.230405347175093,-0.8128340717544247,-1.2315882346433311,-0.2959595752611515,0.5007712966222484,0.5858364006125503,0.5011603419438467,-0.06489983904834311,1.5650160031574902,0.6268258139472178,-0.5711151549280405,1.0290042742733156,-0.2070794756466289,-0.1155905762742588,-1.0023008528835,1.2547033907891596,0.8202151620876834,-0.8019214290211386,-0.5412595197826978,1.386373181894665,0.35755488837611665,0.1829997262585078,0.0706689715891312,-1.1899676883543064,0.4207086651467137,-0.07366495295190187,0.5528263775584676,1.2967122571355891,1.6686236029387431,1.7201072984750978,2.13285280842357,-0.5555545598226441,-0.9098466949293094,0.10526343811226548,0.4808511201235322,-0.4851469233697483,-0.6554985151568403,-0.6368472422311525,0.09866082442350424,0.6293834007043718,1.2359585249952496,0.7886612315424997,1.4587096035504734,-0.42198802244970596,-0.9907887012391232,0.3862501954711521,-0.9962942777222982,0.963687708419703,1.1864523623048715,0.017413216717406917,-0.7251216573947379,-0.539349317372451,-0.775137444157351,-0.0039567015249504355,0.8214665352463829,1.1245630728135858,0.3665932340264719,0.8062514120999059,-0.5976794180727838,3.7010695431521747,-0.28804279476653205,-0.15750967798968474,1.1983500084447711,-0.17245785345679104,0.2374138437727917,0.982109563369538
TCGA-AF-A56N-01A-12R-A39D-07,MSS,0.4622764962616261,-0.699196741157364,1.8641902486270916,1.32136360454376,0.4699936439309815,1.1896416063006754,1.5126892494109168,0.06941216094346274,1.8723167756109067,1.6476453908160869,1.4759818639598172,-0.29661535805377315,0.2442280709368697,-0.5280135338558332,2.0673149918283733,-0.9323501183150552,-0.519363158404807,-1.0157362451050458,-0.9611817878054316,1.6310270820950652,1.3861163181132357,-0.3988852038002322,-0.957932676774806,-0.14845168463412656,-0.1464907772183306,1.6381944815007432,-0.14101377268668264,-0.19467150246877854,1.4727536894759443,2.250188452394998,-0.9703515952153337,0.2887949269223229,0.3004078316664825,0.5677418379784943,-1.1003197481802098,0.021354294837581736,0.08152140249540721,-0.27916232185925594,1.4480266214334594,1.332708760364794,0.7620055100834376,0.8937344427620323,1.3859752153931102,0.9210791097748318,-0.46806806490653,1.0406840963253312,-0.03954014733563919,-0.4873222726652843,-0.42047774497834745,1.3540717072551167,0.9370692333599848,-0.8736270233274269,0.26505451734616325,0.3600432120885583,0.2901716130349111,1.915651301731838,0.3461868836608102,-0.8353638678594164,0.10093487070938106,0.5616094501447662,0.4754767153657494,1.543551665691702,2.6403838852755057,1.877242209554632,0.7808327926159538,0.2898331424351015,0.25466456639920515,0.12719033163162466,0.07700598455271394,-0.7126323435948448,-0.5237864350688393,1.101558709650041,-0.2020976428289915,-0.014348511865454215,1.81088665338818,-0.5459523448460905,0.3113820202862852,-0.17963098501568242,-0.747888507306641,0.5826003010266309,-0.11121815897113534,1.3530776461784972,1.7426195835659657,0.4126799156995068,0.0678679824573773,-0.9478546374841084,-0.5380207300631268,-0.15395373243746382,1.2819840662892064,2.0076027907205627,0.42333172930484064,0.2679723653308833,-0.13147868446407626,2.719529988627968,-1.0536215939109546,-0.32361936110772666,1.0346557723437233,-0.3969779695473708,-0.4341458685078055,0.9186114745244264
TCGA-DY-A1DD-01A-21R-A155-07,MSS,0.3314975609090999,-0.7088068224712624,2.4528815492005984,2.272834310577756,-0.2790867560282865,2.3786090813393925,1.8307892774799976,0.0921010983887988,1.829039687448425,1.6643669716984335,1.78811982956736,-0.6119837992254566,1.2035595075726997,-0.513739787226605,1.7447319920720872,-1.0118781094722475,-0.7340704539283159,-0.6250265689450649,-1.085916375939145,1.6057427403758318,1.5634262363206544,-0.2874305481272841,-0.9256692726934418,0.08949954562647992,-0.13725954316999092,1.9468831228013173,-0.3100052136334561,-0.2567110349277064,2.5885338777832336,2.254614829936413,-0.9553699243191268,0.04343981632831621,0.9231076700433272,1.1718080684389585,-1.0058570478054718,-0.4866060590871738,0.6438019092076234,-0.388957041870706,1.4688445204439682,1.1113769095485426,1.352306630639594,0.2017263378161386,1.0282713318092642,0.6669218552251174,0.4204283278519154,0.5431137254402069,0.5425826923921722,-0.7308644330325043,-0.5927914279907679,1.8850782145929241,1.0835715250132945,-0.6580178489744503,0.4618070773175372,1.3726198507569878,0.9620946426673268,1.9453217519163544,0.5547939677235009,-0.2754563791085993,0.4768823844461528,0.6468707352171537,1.2516112039828495,0.988306905953698,-0.4586233122497626,1.387925048836807,0.6100880599374904,0.08790847660305258,0.2320486898680132,0.10262933578569104,0.335335404701934,-0.9640270593838766,-0.970652652768682,1.7222882079541717,0.07223498703523776,0.4433761411451767,1.1874087316476831,-0.6472003559632844,0.033424257569307385,-0.12997557898824647,-0.8309946568583069,1.6680037124807454,0.1752230142064093,0.9299545830474264,2.5638811164613244,1.19726184869109,0.5507574935495849,-1.0541848866331651,0.017178010406553874,0.5955636475408076,1.0771242034200188,1.65768153392177,0.7307905937137651,0.06838909385039628,0.062451870665499176,3.052167796166521,-0.7524427412519802,0.12222654691477945,1.5218132743009951,0.27605383300507874,-0.4855293232971549,1.3926653131691251
TCGA-AG-3881-01A-01R-0905-07,MSS,0.08769088549166959,-0.3607930467545932,-0.2733991307707065,0.4727323153621634,-0.969443959300264,-0.8841084943220808,0.4942960124755169,-0.2375317497948016,0.2940848089813669,-0.07030410002835911,0.9647290440782328,-0.3852044462640421,-0.5989268730720572,-0.3584590428228416,0.9157383977664711,-0.08678112584943576,0.034131912515749464,-0.4966256487677018,-1.0820870180246989,0.5835011037350476,0.5169873386210421,-0.8152782383230985,1.2055517049190616,-0.6185877034227328,-0.7109963844152242,0.8563667278691722,0.3129080529570953,-0.10768645386864764,2.044297414667928,-0.312198283112106,-0.7050954691896787,-0.7764158120066598,-1.1327415695910996,0.6684392967837433,-0.4315419461559536,-1.0244815171393684,-1.0839576792731482,-0.6699040959707778,-0.7370566515290238,-0.2160454232168151,0.5180695398021197,-0.3106295796254408,-0.02630993020665364,-0.11713094058642967,-0.27469914294427417,1.055618341365434,-0.5690572728768245,-0.8083162921861332,-1.1206729457829965,1.932360734280068,0.2780921370287012,-1.0206385824023152,-0.5706455445444935,-0.14756350101066049,-0.007932960333988184,1.447120654110347,-0.329953349796022,-0.3960867936009322,0.8972378998780584,-0.17235186735402666,-0.1791497793592068,-0.4654340555089847,1.3199337369620512,1.184567420907538,1.7444878633589411,-0.8153267307194066,-0.6811276358503191,-0.8696010486853971,-0.0693192564102365,-0.9507660222981716,-1.0636903888721108,0.4882790498078173,0.15223582549073988,0.0720207120599569,0.44368414835429054,-0.5452551280916011,1.2421001588663,-0.8032767565281859,-1.0411202116773397,0.2844407914545739,-0.8097916631298677,-0.5739016933436764,2.61678712531996,-0.24948416474876506,-1.059588157368033,-0.9130086555524072,-1.0569827872770046,-0.3369755304820187,0.4530521579586098,0.9801942900831656,-0.8563239793330689,-0.27992936707865623,-0.026320304209702147,4.2725382295584735,-0.3062755782319501,-0.8507514522262658,-0.05638838410781907,-0.4722284592398199,0.5858510517131329,0.08556566290933289
TCGA-CL-5917-01A-11R-1660-07,MSS,0.5600918520887133,-0.5086550551328072,1.6411827599493978,1.35231769871766,0.09310247180715668,1.1779130025752476,1.8819239745353469,0.2877978507840082,1.2170761710266598,1.6691683824345296,1.9280004998159217,-0.7367654264564899,-0.10720068124063728,-0.2711960495410936,1.6957063601734508,-1.1698105768208642,-0.465690680567021,-1.1939194444447094,-0.7294027444542919,1.9753021829756257,1.65319705332378,-0.06677342651867553,-0.9524613628485282,0.0982745680666935,0.006399326569927785,1.8015487541688893,-0.2994501533508127,-0.5237366040084986,1.5405471043162569,1.7018185147402838,-1.12365031460874,0.4544144955923222,-0.3051701888891601,0.5249734020839447,-0.1247581864418206,0.02984350491595559,0.35296791935026683,-1.182543317340128,1.812166001110296,1.3137507871144043,1.041381055376091,1.0372167996429116,1.4795832713041208,0.3748049540219989,-0.13942185116698302,0.98837244292634,0.15808438633214142,-0.5889452214546953,0.12437403054253506,1.2219463254493552,0.98446474981677,-0.8658750635213855,0.08216222776386475,1.2233205644507734,0.16363745024468027,1.8180091686837985,0.335376228913538,-0.5375786840042827,0.5772180061128707,0.5742659737640166,0.5272957458042568,0.28447990758434194,2.092205406497395,2.8743345863976337,1.0508205475769932,0.8575093896769892,-0.007906174469065176,1.0044157795182518,0.4104409096223367,-0.9029669084547268,-0.5872348932562759,0.625587024274009,-0.09379958444012942,0.2645328908034585,1.7605446689326003,-0.7858178190257901,0.3735223072118955,-0.6880459756734162,-1.0259281336205497,1.262055429420464,-0.15378410047624766,1.0144193564920154,2.6858804980194364,1.6027153625333563,-0.1056752524131884,-0.9954291706216448,-0.2669153052097667,0.04196365998314766,0.7333656615226443,2.8588548899144697,0.5527318155250389,0.469062095578108,0.5983922270183711,2.847606009786856,-1.0706577535851811,0.028506495238013175,1.1694067065684493,-0.2962162691010057,-0.17041674257869602,1.1782949728680034
